x,n,p,Ec,Ev,EFn,EFp
2.673611111111111e-6,2.999999624861813e21,1.4855876429632038e10,-0.8836778831369285,0.23632211686307159,-0.0,-0.0
2.690972222222222e-6,2.999999702013769e21,1.4855876047578716e10,-0.8836778838017727,0.2363221161982274,-0.0,-0.0
2.708333333333333e-6,2.999999763316215e21,1.4855875744011515e10,-0.8836778843300364,0.23632211566996375,-0.0,-0.0
2.7256944444444443e-6,2.9999998120297355e21,1.4855875502784164e10,-0.883677884749817,0.2363221152501831,-0.0,-0.0
2.7430555555555552e-6,2.999999850744956e21,1.485587531106796e10,-0.883677885083439,0.23632211491656108,-0.0,-0.0
2.7604166666666666e-6,2.999999881521206e21,1.485587515866522e10,-0.8836778853486482,0.2363221146513519,-0.0,-0.0
2.7777777777777775e-6,2.999999905995206e21,1.4855875037471037e10,-0.8836778855595488,0.23632211444045126,-0.0,-0.0
2.795138888888889e-6,2.999999925468722e21,1.4855874941039022e10,-0.8836778857273586,0.2363221142726415,-0.0,-0.0
2.8124999999999998e-6,2.999999940977383e21,1.485587486424078e10,-0.8836778858610019,0.23632211413899817,-0.0,-0.0
2.829861111111111e-6,2.999999953346054e21,1.4855874802991556e10,-0.8836778859675869,0.2363221140324132,-0.0,-0.0
2.847222222222222e-6,2.99999996323262e21,1.4855874754033745e10,-0.8836778860527827,0.23632211394721736,-0.0,-0.0
