x,n,p,Ec,Ev,EFn,EFp
4.739583333333333e-7,1.8197875785673532e21,3.4649278312389326e24,0.24925237308417714,-0.870747626915823,7.038405891850141e-6,-0.8423333319799599
4.791666666666666e-7,1.8693761009559462e21,3.3730131553707903e24,0.24855733309603245,-0.8714426669039677,7.028401574528525e-6,-0.8423333319514326
4.843749999999999e-7,1.9221605805558176e21,3.280385545859152e24,0.24783747136070922,-0.8721625286392909,7.018609196786739e-6,-0.8423333319220118
4.895833333333332e-7,1.9783466840112664e21,3.1872196584322966e24,0.24709262347922234,-0.8729073765207778,7.009034180041537e-6,-0.8423333318916397
4.947916666666667e-7,2.0381532498744265e21,3.0936943304081633e24,0.2463226733141166,-0.8736773266858835,6.999681423730925e-6,-0.8423333318602569
5.0e-7,2.1018131192307636e21,2.999991227631525e24,0.24552755402929716,-0.874472445970703,6.990555274704025e-6,-0.8423333318277987
5.052083333333333e-7,2.1695740160281509e21,2.906293445311837e24,0.24470724877208827,-0.8752927512279118,6.981659515319965e-6,-0.8423333317941971
5.104166666666666e-7,2.2416994795196446e21,2.81278408558945e24,0.24386179098992677,-0.8761382090100733,6.9729973437075505e-6,-0.8423333317593794
5.156249999999999e-7,2.3184698512273868e21,2.719644835316178e24,0.24299126438058138,-0.8770087356194187,6.964571367901412e-6,-0.8423333317232677
5.208333333333333e-7,2.4001833187924205e21,2.627054567532178e24,0.24209580248138884,-0.8779041975186113,6.956383587046347e-6,-0.8423333316857777
5.260416666666666e-7,2.487157018997858e21,2.535187989454361e24,0.24117558790951676,-0.8788244120904833,6.948435400172649e-6,-0.8423333316468219
5.3125e-7,2.5797282021128987e21,2.444214358490178e24,0.2402308512716118,-0.8797691487283883,6.9407276124312966e-6,-0.8423333316063036
5.364583333333333e-7,2.6782554595064687e21,2.3542962859145267e24,0.23926186976707964,-0.8807381302329205,6.9332604451832875e-6,-0.8423333315641248
5.416666666666666e-7,2.783120016198866e21,2.2655886454617738e24,0.2382689655146475,-0.8817310344853526,6.9260335467815435e-6,-0.8423333315201745
